city;date;city_ibge_code;cases;deaths;DRS;pop_estimada_municipio;pop_estimada_sp;pop_estimada_drs
Buritama;2020-04-16;3508108;3;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-04-17;3508108;3;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-04-18;3508108;3;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-04-19;3508108;3;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-04-20;3508108;3;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-04-21;3508108;3;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-04-22;3508108;3;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-04-23;3508108;3;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-04-24;3508108;4;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-04-25;3508108;4;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-04-26;3508108;4;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-04-27;3508108;4;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-04-28;3508108;4;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-04-29;3508108;5;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-04-30;3508108;5;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-05-01;3508108;5;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-05-02;3508108;5;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-05-03;3508108;6;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-05-04;3508108;6;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-05-05;3508108;7;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-05-06;3508108;7;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-05-07;3508108;7;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-05-08;3508108;6;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-05-09;3508108;7;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-05-10;3508108;7;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-05-11;3508108;7;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-05-12;3508108;7;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-05-13;3508108;9;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-05-14;3508108;10;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-05-15;3508108;10;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-05-16;3508108;10;0;DRS II - Araçatuba;17144;45919049;791256
Buritama;2020-05-17;3508108;10;0;DRS II - Araçatuba;17144;45919049;791256
Cabreuva;2020-04-22;3508405;1;0;DRS VII - Campinas;49707;45919049;4671287
Cabreuva;2020-04-23;3508405;1;0;DRS VII - Campinas;49707;45919049;4671287
Cabreuva;2020-04-24;3508405;1;0;DRS VII - Campinas;49707;45919049;4671287
Cabreuva;2020-04-25;3508405;1;0;DRS VII - Campinas;49707;45919049;4671287
Cabreuva;2020-04-26;3508405;1;0;DRS VII - Campinas;49707;45919049;4671287
Cabreuva;2020-04-27;3508405;1;0;DRS VII - Campinas;49707;45919049;4671287
Cabreuva;2020-04-28;3508405;2;0;DRS VII - Campinas;49707;45919049;4671287
Cabreuva;2020-04-29;3508405;2;0;DRS VII - Campinas;49707;45919049;4671287
Cabreuva;2020-04-30;3508405;2;0;DRS VII - Campinas;49707;45919049;4671287
Cabreuva;2020-05-01;3508405;3;0;DRS VII - Campinas;49707;45919049;4671287
Cabreuva;2020-05-02;3508405;3;0;DRS VII - Campinas;49707;45919049;4671287
Cabreuva;2020-05-03;3508405;4;0;DRS VII - Campinas;49707;45919049;4671287
Cabreuva;2020-05-04;3508405;4;0;DRS VII - Campinas;49707;45919049;4671287
Cabreuva;2020-05-05;3508405;4;0;DRS VII - Campinas;49707;45919049;4671287
Cabreuva;2020-05-06;3508405;4;0;DRS VII - Campinas;49707;45919049;4671287
Cabreuva;2020-05-07;3508405;5;0;DRS VII - Campinas;49707;45919049;4671287
Cabreuva;2020-05-08;3508405;6;0;DRS VII - Campinas;49707;45919049;4671287
Cabreuva;2020-05-09;3508405;7;0;DRS VII - Campinas;49707;45919049;4671287
Cabreuva;2020-05-10;3508405;7;0;DRS VII - Campinas;49707;45919049;4671287
Cabreuva;2020-05-11;3508405;7;0;DRS VII - Campinas;49707;45919049;4671287
Cabreuva;2020-05-12;3508405;7;0;DRS VII - Campinas;49707;45919049;4671287
Cabreuva;2020-05-13;3508405;8;0;DRS VII - Campinas;49707;45919049;4671287
Cabreuva;2020-05-14;3508405;13;0;DRS VII - Campinas;49707;45919049;4671287
Cabreuva;2020-05-15;3508405;25;0;DRS VII - Campinas;49707;45919049;4671287
Cabreuva;2020-05-16;3508405;29;0;DRS VII - Campinas;49707;45919049;4671287
Cabreuva;2020-05-17;3508405;29;0;DRS VII - Campinas;49707;45919049;4671287
Cacapava;2020-04-08;3508504;2;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-04-09;3508504;3;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-04-10;3508504;3;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-04-11;3508504;3;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-04-12;3508504;3;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-04-13;3508504;4;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-04-14;3508504;4;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-04-15;3508504;5;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-04-16;3508504;6;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-04-17;3508504;5;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-04-18;3508504;8;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-04-19;3508504;7;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-04-20;3508504;8;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-04-21;3508504;8;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-04-22;3508504;9;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-04-23;3508504;10;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-04-24;3508504;8;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-04-25;3508504;9;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-04-26;3508504;9;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-04-27;3508504;8;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-04-28;3508504;10;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-04-29;3508504;10;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-04-30;3508504;11;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-05-01;3508504;11;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-05-02;3508504;12;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-05-03;3508504;12;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-05-04;3508504;12;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-05-05;3508504;11;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-05-06;3508504;12;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-05-07;3508504;12;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-05-08;3508504;12;0;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-05-09;3508504;12;1;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-05-10;3508504;12;1;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-05-11;3508504;12;1;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-05-12;3508504;13;1;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-05-13;3508504;15;1;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-05-14;3508504;15;1;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-05-15;3508504;16;1;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-05-16;3508504;20;1;DRS XVII - Taubaté;94263;45919049;2552610
Cacapava;2020-05-17;3508504;20;2;DRS XVII - Taubaté;94263;45919049;2552610
Cachoeira Paulista;2020-03-31;3508603;1;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-01;3508603;1;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-02;3508603;1;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-03;3508603;1;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-04;3508603;1;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-05;3508603;1;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-06;3508603;1;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-07;3508603;1;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-08;3508603;1;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-09;3508603;1;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-10;3508603;1;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-11;3508603;1;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-12;3508603;1;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-13;3508603;1;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-14;3508603;1;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-15;3508603;1;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-16;3508603;2;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-17;3508603;2;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-18;3508603;3;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-19;3508603;3;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-20;3508603;3;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-21;3508603;3;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-22;3508603;3;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-23;3508603;3;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-24;3508603;3;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-25;3508603;3;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-26;3508603;3;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-27;3508603;3;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-28;3508603;3;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-29;3508603;3;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-04-30;3508603;3;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-05-01;3508603;3;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-05-02;3508603;3;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-05-03;3508603;3;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-05-04;3508603;3;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-05-05;3508603;3;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-05-06;3508603;5;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-05-07;3508603;5;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-05-08;3508603;5;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-05-09;3508603;5;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-05-10;3508603;5;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-05-11;3508603;5;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-05-12;3508603;6;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-05-13;3508603;6;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-05-14;3508603;6;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-05-15;3508603;6;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-05-16;3508603;6;0;DRS XVII - Taubaté;33327;45919049;2552610
Cachoeira Paulista;2020-05-17;3508603;6;0;DRS XVII - Taubaté;33327;45919049;2552610
Caconde;2020-04-28;3508702;1;0;DRS XIV - São João da Boa Vista;18985;45919049;834872
Caconde;2020-04-29;3508702;1;0;DRS XIV - São João da Boa Vista;18985;45919049;834872
Caconde;2020-04-30;3508702;1;0;DRS XIV - São João da Boa Vista;18985;45919049;834872
Caconde;2020-05-01;3508702;1;0;DRS XIV - São João da Boa Vista;18985;45919049;834872
Caconde;2020-05-02;3508702;1;0;DRS XIV - São João da Boa Vista;18985;45919049;834872
Caconde;2020-05-03;3508702;1;0;DRS XIV - São João da Boa Vista;18985;45919049;834872
Caconde;2020-05-04;3508702;1;0;DRS XIV - São João da Boa Vista;18985;45919049;834872
Caconde;2020-05-05;3508702;1;0;DRS XIV - São João da Boa Vista;18985;45919049;834872
Caconde;2020-05-06;3508702;1;0;DRS XIV - São João da Boa Vista;18985;45919049;834872
Caconde;2020-05-07;3508702;1;0;DRS XIV - São João da Boa Vista;18985;45919049;834872
Caconde;2020-05-08;3508702;1;0;DRS XIV - São João da Boa Vista;18985;45919049;834872
Caconde;2020-05-09;3508702;1;0;DRS XIV - São João da Boa Vista;18985;45919049;834872
Caconde;2020-05-10;3508702;1;0;DRS XIV - São João da Boa Vista;18985;45919049;834872
Caconde;2020-05-11;3508702;1;0;DRS XIV - São João da Boa Vista;18985;45919049;834872
Caconde;2020-05-12;3508702;1;0;DRS XIV - São João da Boa Vista;18985;45919049;834872
Caconde;2020-05-13;3508702;1;0;DRS XIV - São João da Boa Vista;18985;45919049;834872
Caconde;2020-05-14;3508702;1;0;DRS XIV - São João da Boa Vista;18985;45919049;834872
Caconde;2020-05-15;3508702;1;0;DRS XIV - São João da Boa Vista;18985;45919049;834872
Caconde;2020-05-16;3508702;1;0;DRS XIV - São João da Boa Vista;18985;45919049;834872
Caconde;2020-05-17;3508702;1;0;DRS XIV - São João da Boa Vista;18985;45919049;834872
Caiabu;2020-04-11;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-04-12;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-04-13;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-04-14;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-04-15;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-04-16;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-04-17;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-04-18;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-04-19;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-04-20;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-04-21;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-04-22;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-04-23;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-04-24;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-04-25;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-04-26;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-04-27;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-04-28;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-04-29;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-04-30;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-05-01;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-05-02;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-05-03;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-05-04;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-05-05;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-05-06;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-05-07;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-05-08;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-05-09;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-05-10;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-05-11;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-05-12;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-05-13;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-05-14;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-05-15;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-05-16;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caiabu;2020-05-17;3508900;1;1;DRS XI - Presidente Prudente;4191;45919049;775627
Caieiras;2020-03-25;3509007;1;0;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-03-26;3509007;2;0;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-03-27;3509007;2;0;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-03-28;3509007;2;0;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-03-29;3509007;2;0;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-03-30;3509007;3;0;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-03-31;3509007;9;1;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-01;3509007;11;1;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-02;3509007;15;1;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-03;3509007;19;1;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-04;3509007;19;1;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-05;3509007;20;1;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-06;3509007;22;4;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-07;3509007;21;4;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-08;3509007;31;4;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-09;3509007;31;4;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-10;3509007;32;4;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-11;3509007;33;4;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-12;3509007;34;4;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-13;3509007;35;4;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-14;3509007;36;6;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-15;3509007;42;6;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-16;3509007;47;6;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-17;3509007;48;6;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-18;3509007;48;6;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-19;3509007;49;6;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-20;3509007;49;7;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-21;3509007;49;7;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-22;3509007;50;7;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-23;3509007;52;7;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-24;3509007;56;10;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-25;3509007;61;10;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-26;3509007;63;10;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-27;3509007;68;10;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-28;3509007;71;10;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-29;3509007;81;10;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-04-30;3509007;87;10;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-05-01;3509007;99;11;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-05-02;3509007;100;11;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-05-03;3509007;101;11;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-05-04;3509007;102;11;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-05-05;3509007;110;12;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-05-06;3509007;113;12;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-05-07;3509007;117;12;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-05-08;3509007;130;13;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-05-09;3509007;141;15;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-05-10;3509007;149;15;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-05-11;3509007;149;15;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-05-12;3509007;153;17;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-05-13;3509007;166;17;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-05-14;3509007;173;18;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-05-15;3509007;183;19;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-05-16;3509007;187;19;DRS I - Grande São Paulo;101470;45919049;21734682
Caieiras;2020-05-17;3509007;188;19;DRS I - Grande São Paulo;101470;45919049;21734682
Cajamar;2020-03-30;3509205;1;0;DRS I - Grande São Paulo;76801;45919049;21734682
Cajamar;2020-03-31;3509205;1;0;DRS I - Grande São Paulo;76801;45919049;21734682
Cajamar;2020-04-01;3509205;1;0;DRS I - Grande São Paulo;76801;45919049;21734682
Cajamar;2020-04-02;3509205;1;0;DRS I - Grande São Paulo;76801;45919049;21734682
Cajamar;2020-04-03;3509205;1;0;DRS I - Grande São Paulo;76801;45919049;21734682
Cajamar;2020-04-04;3509205;1;0;DRS I - Grande São Paulo;76801;45919049;21734682
Cajamar;2020-04-05;3509205;1;0;DRS I - Grande São Paulo;76801;45919049;21734682
Cajamar;2020-04-06;3509205;1;0;DRS I - Grande São Paulo;76801;45919049;21734682
Cajamar;2020-04-07;3509205;3;0;DRS I - Grande São Paulo;76801;45919049;21734682
